682;0.499806
683;0.499996
684;0.501263
685;0.503254
686;0.501236
687;0.503564
688;0.50733
689;0.507841
690;0.508551
691;0.50947
692;0.512387
693;0.516316
694;0.515363
695;0.519052
696;0.519366
697;0.519043
698;0.519147
699;0.522111
700;0.524135
701;0.528639
702;0.528955
703;0.53177
704;0.535212
705;0.539287
706;0.544865
707;0.54616
708;0.549494
709;0.551152
710;0.551688
711;0.554447
712;0.557109
713;0.556259
714;0.556191
715;0.561572
716;0.562856
717;0.562313
718;0.564162
719;0.566047
720;0.566913
721;0.565453
722;0.569785
723;0.569712
724;0.569481
725;0.569191
726;0.570549
727;0.570257
728;0.568183
729;0.570629
730;0.568535
731;0.565446
732;0.568184
733;0.56586
734;0.565596
735;0.561598
736;0.561672
737;0.55911
738;0.557737
739;0.557953
740;0.557753
741;0.558154
742;0.554534
743;0.555873
744;0.554855
745;0.555457
746;0.552074
747;0.5499
748;0.547135
749;0.546424
750;0.54623
751;0.547682
752;0.545022
753;0.54164
754;0.538241
755;0.538741
756;0.53831
757;0.538522
758;0.539745
759;0.542308
760;0.540954
761;0.541694
762;0.541098
763;0.542865
764;0.54351
765;0.544327
766;0.545369
767;0.54708
768;0.548589
769;0.54929
770;0.550702
771;0.551365
772;0.552958
773;0.55383
774;0.554955
775;0.557211
776;0.559722
777;0.561354
778;0.562369
779;0.56283
780;0.566727
781;0.571024
782;0.571688
783;0.573008
784;0.577935
785;0.577395
786;0.579409
787;0.581132
788;0.585471
789;0.587245
790;0.588735
791;0.591138
792;0.594372
793;0.597034
794;0.598623
795;0.600236
796;0.600568
797;0.598666
798;0.60059
799;0.60139
800;0.605871
801;0.609568
802;0.611897
803;0.617215
804;0.615448
805;0.616648
806;0.619074
807;0.620307
808;0.619751
809;0.62041
810;0.621752
811;0.624057
812;0.620935
813;0.622007
814;0.621326
815;0.622287
816;0.622
817;0.62098
818;0.620418
819;0.61891
820;0.614826
821;0.616245
822;0.61845
823;0.61667
824;0.616682
825;0.617756
826;0.61688
827;0.613814
828;0.618227
829;0.61507
830;0.615036
831;0.614908
832;0.614335
833;0.614541
834;0.615098
835;0.617729
836;0.616688
837;0.616292
838;0.614727
839;0.612358
840;0.611905
841;0.614121
842;0.612819
843;0.614296
844;0.615872
845;0.615134
846;0.618639
847;0.61963
848;0.619616
849;0.62248
850;0.623005
851;0.627662
852;0.625526
853;0.630405
854;0.631817
855;0.633844
856;0.634813
857;0.634436
858;0.639771
859;0.640209
860;0.642107
861;0.644161
862;0.64734
863;0.651571
864;0.650502
865;0.651114
866;0.659166
867;0.659743
868;0.664861
869;0.663172
870;0.665795
871;0.668602
872;0.672226
873;0.673015
874;0.675747
875;0.676421
876;0.677147
877;0.676451
878;0.676224
879;0.677801
880;0.678749
881;0.676465
882;0.675192
883;0.673768
884;0.674232
885;0.674196
886;0.673541
887;0.672147
888;0.670726
889;0.669296
890;0.670327
891;0.669916
892;0.668912
893;0.667478
894;0.666457
895;0.668363
896;0.666357
897;0.669268
898;0.666498
899;0.668834
900;0.664448
901;0.662076
902;0.666779
903;0.66528
904;0.662471
905;0.660699
906;0.664807
907;0.664208
908;0.662729
909;0.66392
910;0.662326
911;0.665586
912;0.66416
913;0.667738
914;0.668865
915;0.668334
916;0.673166
917;0.671716
918;0.672397
919;0.677415
920;0.677225
921;0.678505
922;0.682014
923;0.684461
924;0.688405
925;0.689437
926;0.689646
927;0.685145
928;0.688262
929;0.687715
930;0.687129
931;0.688997
932;0.692726
933;0.693057
934;0.695468
935;0.697249
936;0.695406
937;0.698639
938;0.701399
939;0.704529
940;0.703356
941;0.70409
942;0.707952
943;0.708871
944;0.710531
945;0.713896
946;0.71242
947;0.715542
948;0.715499
949;0.718145
950;0.722658
951;0.721808
952;0.725393
953;0.728741
954;0.734153
955;0.734825
956;0.736201
957;0.736453
958;0.741812
959;0.744604
960;0.746512
961;0.744228
962;0.745838
963;0.752105
964;0.752087
965;0.756252
966;0.757598
967;0.759791
968;0.760006
969;0.763131
970;0.759649
971;0.762189
972;0.76395
973;0.771504
974;0.776279
975;0.77638
976;0.782284
977;0.78163
978;0.782687
979;0.787815
980;0.791661
981;0.794368
982;0.792428
983;0.793977
984;0.79442
985;0.798846
986;0.799343
987;0.799753
988;0.796374
989;0.803556
990;0.804997
991;0.806057
992;0.804319
993;0.804598
994;0.808507
995;0.806015
996;0.806474
997;0.807764
998;0.809004
999;0.80865
1000;0.809239
1001;0.811048
1002;0.811676
1003;0.809104
1004;0.809687
1005;0.809347
1006;0.81225
1007;0.810765
1008;0.811767
1009;0.811804
1010;0.811723
1011;0.811133
1012;0.809124
1013;0.815485
1014;0.816041
1015;0.815449
1016;0.820856
1017;0.818192
1018;0.817529
1019;0.816493
1020;0.815236
1021;0.817852
1022;0.822556
1023;0.819808
1024;0.819566
1025;0.818113
1026;0.815404
1027;0.816265
1028;0.818071
1029;0.820605
1030;0.821821
1031;0.820984
1032;0.820961
1033;0.822149
1034;0.821994
1035;0.822112
1036;0.820998
1037;0.819168
1038;0.818676
1039;0.822714
1040;0.820408
1041;0.821498
1042;0.8187
1043;0.819311
1044;0.820898
1045;0.820606
1046;0.817971
1047;0.821761
1048;0.818169
1049;0.819463
1050;0.818702
1051;0.823039
1052;0.820131
1053;0.817692
1054;0.819432
1055;0.818187
1056;0.817736
1057;0.819253
1058;0.81639
1059;0.817294
1060;0.815192
1061;0.817262
1062;0.815028
1063;0.817538
1064;0.818744
1065;0.818459
1066;0.814768
1067;0.817426
1068;0.820303
1069;0.818408
1070;0.819974
1071;0.820859
1072;0.81876
1073;0.821873
1074;0.823534
1075;0.824742
1076;0.825824
1077;0.826828
1078;0.828266
1079;0.836719
1080;0.836416
1081;0.836368
1082;0.834859
1083;0.839656
1084;0.840253
1085;0.844058
1086;0.845987
1087;0.850047
1088;0.852374
1089;0.85253
1090;0.855846
1091;0.86155
1092;0.858579
1093;0.860764
1094;0.863719
1095;0.864809
1096;0.865166
1097;0.868744
1098;0.8726
1099;0.874955
1100;0.875426
1101;0.881534
1102;0.88443
1103;0.883875
1104;0.888935
1105;0.892917
1106;0.891818
1107;0.893324
1108;0.896593
1109;0.895923
1110;0.898542
1111;0.902547
1112;0.904232
1113;0.906993
1114;0.910186
1115;0.913629
1116;0.914178
1117;0.91473
1118;0.918126
1119;0.918916
1120;0.921311
1121;0.921044
1122;0.925527
1123;0.928688
1124;0.934056
1125;0.936378
1126;0.939558
1127;0.941589
1128;0.94428
1129;0.947219
1130;0.949755
1131;0.954112
1132;0.959308
1133;0.958028
1134;0.962715
1135;0.9648
1136;0.965796
1137;0.968879
1138;0.973027
1139;0.977596
1140;0.978768
1141;0.979652
1142;0.983508
1143;0.983973
1144;0.986471
1145;0.986786
1146;0.989404
1147;0.991468
1148;0.991409
1149;0.995307
1150;0.997637
1151;0.997166
1152;0.998898
1153;0.994461
1154;0.995634
1155;0.996192
1156;0.997205
1157;0.99596
1158;0.998023
1159;0.996012
1160;0.995984
1161;0.99318
1162;0.99508
1163;0.993832
1164;0.993834
1165;0.991053
1166;0.989256
1167;0.990301
1168;0.989812
1169;0.988889
1170;0.988911
1171;0.988218
1172;0.988553
1173;0.988344
1174;0.986687
1175;0.986722
1176;0.987167
1177;0.987483
1178;0.988231
1179;0.987957
1180;0.989819
1181;0.988135
1182;0.987432
1183;0.991199
1184;0.992066
1185;0.991899
1186;0.996005
1187;0.995155
1188;0.999437
1189;1.00186
1190;1.00473
1191;1.00836
1192;1.01149
1193;1.01544
1194;1.01717
1195;1.02348
1196;1.02722
1197;1.03556
1198;1.03843
1199;1.04123
1200;1.04812
1201;1.05212
1202;1.05888
1203;1.06067
1204;1.06779
1205;1.08064
1206;1.08484
1207;1.0858
1208;1.09025
1209;1.10124
1210;1.10483
1211;1.11062
1212;1.11946
1213;1.12446
1214;1.12718
1215;1.13548
1216;1.14339
1217;1.14337
1218;1.1506
1219;1.15312
1220;1.16003
1221;1.16175
1222;1.16315
1223;1.16273
1224;1.16637
1225;1.16931
1226;1.16984
1227;1.16988
1228;1.17167
1229;1.17648
1230;1.17813
1231;1.1816
1232;1.18078
1233;1.18088
1234;1.18075
1235;1.18494
1236;1.19047
1237;1.1902
1238;1.19183
1239;1.19371
1240;1.1919
1241;1.19721
1242;1.20015
1243;1.20252
1244;1.20214
1245;1.20798
1246;1.21305
1247;1.20924
1248;1.21633
1249;1.22268
1250;1.22627
1251;1.23007
1252;1.23435
1253;1.23871
1254;1.24276
1255;1.24489
1256;1.25102
1257;1.25474
1258;1.25949
1259;1.26391
1260;1.27252
1261;1.27802
1262;1.28475
1263;1.28818
1264;1.29213
1265;1.30159
1266;1.30679
1267;1.31396
1268;1.31999
1269;1.32726
1270;1.33595
1271;1.34675
1272;1.35347
1273;1.35879
1274;1.36944
1275;1.37363
1276;1.38548
1277;1.39598
1278;1.40456
1279;1.41183
1280;1.42078
1281;1.43279
1282;1.43961
1283;1.44805
1284;1.45572
1285;1.46612
1286;1.46878
1287;1.4774
1288;1.4835
1289;1.48963
1290;1.49755
1291;1.50173
1292;1.49759
1293;1.5009
1294;1.50544
1295;1.50157
1296;1.50448
1297;1.50287
1298;1.50316
1299;1.50085
1300;1.50201
1301;1.5022
1302;1.49829
1303;1.50097
1304;1.49938
1305;1.49671
1306;1.49202
1307;1.49706
1308;1.48794
1309;1.48338
1310;1.4828
1311;1.4789
1312;1.47617
1313;1.47806
1314;1.47444
1315;1.47382
1316;1.47248
1317;1.47187
1318;1.47057
1319;1.4674
1320;1.46701
1321;1.46289
1322;1.46281
1323;1.4597
1324;1.45682
1325;1.45938
1326;1.45764
1327;1.45656
1328;1.45609
1329;1.46433
1330;1.45884
1331;1.46036
1332;1.45528
1333;1.46009
1334;1.45541
1335;1.45826
1336;1.45508
1337;1.46042
1338;1.4528
1339;1.45807
1340;1.45222
1341;1.45288
1342;1.45718
1343;1.45417
1344;1.44912
1345;1.45346
1346;1.45265
1347;1.45825
1348;1.45309
1349;1.45735
1350;1.46074
1351;1.45836
1352;1.45902
1353;1.464
1354;1.46255
1355;1.46646
1356;1.47069
1357;1.47416
1358;1.4704
1359;1.47462
1360;1.4768
1361;1.48003
1362;1.48229
1363;1.48747
1364;1.48798
1365;1.49207
1366;1.49869
1367;1.49823
1368;1.50305
1369;1.50962
1370;1.51666
1371;1.52201
1372;1.52652
1373;1.52955
1374;1.53248
1375;1.53333
1376;1.53699
1377;1.54113
1378;1.53804
1379;1.53868
1380;1.53745
1381;1.54041
1382;1.53585
1383;1.5405
1384;1.54159
1385;1.5405
1386;1.54022
1387;1.53907
1388;1.5325
1389;1.5321
1390;1.53843
1391;1.53396
1392;1.53166
1393;1.52851
1394;1.53078
1395;1.53079
1396;1.53169
1397;1.53046
1398;1.5282
1399;1.52551
1400;1.52302
1401;1.5253
1402;1.52658
1403;1.52604
1404;1.52393
1405;1.52109
1406;1.52359
1407;1.52213
1408;1.52281
1409;1.51947
1410;1.51295
1411;1.52204
1412;1.51968
1413;1.52482
1414;1.52181
1415;1.52679
1416;1.52485
1417;1.52686
1418;1.52485
1419;1.53042
1420;1.52601
1421;1.52981
1422;1.52537
1423;1.52608
1424;1.52277
1425;1.53152
1426;1.53123
1427;1.53303
1428;1.5328
1429;1.53912
1430;1.53834
1431;1.54214
1432;1.54399
1433;1.55415
1434;1.55646
1435;1.56644
1436;1.57825
1437;1.59034
1438;1.59412
1439;1.61187
1440;1.61928
1441;1.62879
1442;1.63838
1443;1.64628
1444;1.65863
1445;1.67218
1446;1.68619
1447;1.69952
1448;1.70603
1449;1.71711
1450;1.72054
1451;1.73555
1452;1.74211
1453;1.7536
1454;1.75486
1455;1.76814
1456;1.7706
1457;1.77075
1458;1.77801
1459;1.77907
1460;1.781
1461;1.781
1462;1.77263
1463;1.77702
1464;1.77578
1465;1.77011
1466;1.77064
1467;1.77516
1468;1.76708
1469;1.76408
1470;1.76428
1471;1.75031
1472;1.74401
1473;1.73792
1474;1.73601
1475;1.73191
1476;1.72776
1477;1.72093
1478;1.71864
1479;1.71694
1480;1.711
1481;1.7036
1482;1.70435
1483;1.69923
1484;1.69444
1485;1.69271
1486;1.68806
1487;1.68633
1488;1.68663
1489;1.68035
1490;1.67392
1491;1.67516
1492;1.67077
1493;1.67042
1494;1.66441
1495;1.66475
1496;1.66615
1497;1.66192
1498;1.6616
1499;1.65746
1500;1.65641
1501;1.65548
1502;1.65722
1503;1.65627
1504;1.64753
1505;1.65377
1506;1.65484
1507;1.65334
1508;1.65202
1509;1.65374
1510;1.6546
1511;1.65504
1512;1.65491
1513;1.65938
1514;1.66042
1515;1.66456
1516;1.66569
1517;1.6724
1518;1.67738
1519;1.68208
1520;1.68179
1521;1.69231
1522;1.69183
1523;1.69987
1524;1.70299
1525;1.70605
1526;1.71639
1527;1.72034
1528;1.73122
1529;1.73332
1530;1.73988
1531;1.74069
1532;1.74852
1533;1.75362
1534;1.75884
1535;1.75981
1536;1.76972
1537;1.76983
1538;1.77299
1539;1.77201
1540;1.7767
1541;1.77458
1542;1.77912
1543;1.7778
1544;1.78054
1545;1.78778
1546;1.78015
1547;1.78613
1548;1.7863
1549;1.79162
1550;1.7852
1551;1.79376
1552;1.79416
1553;1.79035
1554;1.79353
1555;1.80086
1556;1.79845
1557;1.79789
1558;1.80031
1559;1.80015
1560;1.79852
1561;1.801
1562;1.79898
1563;1.80553
1564;1.8084
1565;1.80859
1566;1.80835
1567;1.80932
1568;1.81213
1569;1.81164
1570;1.80781
1571;1.81181
1572;1.81051
1573;1.80832
1574;1.80969
1575;1.80951
1576;1.81415
1577;1.81532
1578;1.81042
1579;1.81664
1580;1.8172
1581;1.8197
1582;1.81248
1583;1.8189
1584;1.81192
1585;1.81547
1586;1.81891
1587;1.81943
1588;1.8245
1589;1.82404
1590;1.82291
1591;1.82748
1592;1.83636
1593;1.82879
1594;1.82747
1595;1.83204
1596;1.83096
1597;1.83506
1598;1.83724
1599;1.83279
1600;1.83613
1601;1.84131
1602;1.84077
1603;1.84116
1604;1.84155
1605;1.85117
1606;1.84682
1607;1.85561
1608;1.85781
1609;1.86405
1610;1.87202
1611;1.87591
1612;1.87892
1613;1.88185
1614;1.8868
1615;1.89723
1616;1.89579
1617;1.90502
1618;1.90841
1619;1.91495
1620;1.9202
1621;1.9318
1622;1.93185
1623;1.93925
1624;1.94023
1625;1.95013
1626;1.95794
1627;1.95978
1628;1.96122
1629;1.9682
1630;1.9709
1631;1.97475
1632;1.97485
1633;1.98153
1634;1.98571
1635;1.99345
1636;1.99868
1637;2.00434
1638;2.00538
1639;2.01007
1640;2.01054
1641;2.01366
1642;2.01668
1643;2.01555
1644;2.01206
1645;2.01442
1646;2.01442
1647;2.01915
1648;2.02388
1649;2.02507
1650;2.02392
1651;2.0242
1652;2.02957
1653;2.02799
1654;2.02548
1655;2.0276
1656;2.03539
1657;2.03408
1658;2.03587
1659;2.04079
1660;2.04173
1661;2.04508
1662;2.04675
1663;2.05708
1664;2.05496
1665;2.05596
1666;2.05883
1667;2.06438
1668;2.0672
1669;2.07777
1670;2.07531
1671;2.08054
1672;2.07939
1673;2.08626
1674;2.09405
1675;2.09853
1676;2.10445
1677;2.10876
1678;2.11494
1679;2.11924
1680;2.12668
1681;2.13626
1682;2.13951
1683;2.14524
1684;2.15263
1685;2.15922
1686;2.16755
1687;2.17588
1688;2.18538
1689;2.18951
1690;2.19288
1691;2.20418
1692;2.21536
1693;2.2294
1694;2.23917
1695;2.25633
1696;2.26202
1697;2.27672
1698;2.29661
1699;2.30455
1700;2.31525
1701;2.33015
1702;2.34012
1703;2.35184
1704;2.37051
1705;2.38994
1706;2.40669
1707;2.4252
1708;2.43388
1709;2.45779
1710;2.46965
1711;2.48677
1712;2.49339
1713;2.50842
1714;2.52817
1715;2.54514
1716;2.56049
1717;2.57452
1718;2.58518
1719;2.59718
1720;2.61005
1721;2.61967
1722;2.63501
1723;2.65264
1724;2.6494
1725;2.65758
1726;2.67004
1727;2.67653
1728;2.68146
1729;2.68913
1730;2.69123
1731;2.69718
1732;2.70648
1733;2.70639
1734;2.70873
1735;2.71708
1736;2.71503
1737;2.71399
1738;2.71395
1739;2.71592
1740;2.70953
1741;2.71255
1742;2.70707
1743;2.71455
1744;2.71004
1745;2.70758
1746;2.70715
1747;2.70352
1748;2.70074
1749;2.70175
1750;2.691
1751;2.6827
1752;2.68751
1753;2.67456
1754;2.67506
1755;2.67
1756;2.66032
1757;2.66841
1758;2.65985
1759;2.66398
1760;2.66013
1761;2.65668
1762;2.65633
1763;2.64846
1764;2.64685
1765;2.65031
1766;2.64463
1767;2.64598
1768;2.63857
1769;2.63587
1770;2.63671
1771;2.64173
1772;2.64027
1773;2.64304
1774;2.6417
1775;2.6417
1776;2.63432
1777;2.63716
1778;2.64032
1779;2.64439
1780;2.63567
1781;2.64525
1782;2.63761
1783;2.63591
1784;2.64003
1785;2.64222
1786;2.64239
1787;2.64303
1788;2.6452
1789;2.64591
1790;2.65166
1791;2.65168
1792;2.65653
1793;2.66412
1794;2.66418
1795;2.6708
1796;2.67123
1797;2.67116
1798;2.67931
1799;2.68542
1800;2.6898
1801;2.6908
1802;2.69714
1803;2.70521
1804;2.70961
1805;2.71392
1806;2.71213
1807;2.72314
1808;2.72356
1809;2.72564
1810;2.73712
1811;2.74083
1812;2.74111
1813;2.75502
1814;2.75109
1815;2.75478
1816;2.76096
1817;2.7636
1818;2.7741
1819;2.77208
1820;2.78629
1821;2.78097
1822;2.79255
1823;2.79047
1824;2.79119
1825;2.79195
1826;2.80651
1827;2.80229
1828;2.80703
1829;2.80835
1830;2.81105
1831;2.81093
1832;2.80982
1833;2.81569
1834;2.81873
1835;2.81464
1836;2.81717
1837;2.82269
1838;2.8338
1839;2.83191
1840;2.83773
1841;2.83522
1842;2.83636
1843;2.83813
1844;2.83809
1845;2.8459
1846;2.85012
1847;2.84825
1848;2.84728
1849;2.86186
1850;2.84577
1851;2.86179
1852;2.86684
1853;2.88061
1854;2.89184
1855;2.89767
1856;2.9042
1857;2.90631
1858;2.92261
1859;2.93669
1860;2.94623
1861;2.95684
1862;2.96205
