File Version=BWSpec4.04_00
Rseponse Ratio File Version=1.0
CCode=SFG
Int.Time=1400
LowNoiseModeTimeGate=600000
P_Number=2048
Standard Name=SRM 2241 R2  ( Raman)
Start Pixe=30
End Pixel=2035
Start WN=64
End WN=2801
Standard Coefs Order=5
Coefs_C0=0.0971937
Coefs_C1=2.28325E-04
Coefs_C2=-5.86762E-08
Coefs_C3=2.16023E-10
Coefs_C4=-9.77171E-14
Coefs_C5=-9.77171E-14
Pixel   ;  Ratio
750;0.598424309557751;0.598424309557751
751;0.601798523982588;0.601798523982588
752;0.603483672355894;0.603483672355894
753;0.605218606442697;0.605218606442697
754;0.606803582172673;0.606803582172673
755;0.609707434517474;0.609707434517474
756;0.612799363865088;0.612799363865088
757;0.616037770587157;0.616037770587157
758;0.616867887881359;0.616867887881359
759;0.619989814740529;0.619989814740529
760;0.622674422336313;0.622674422336313
761;0.624669867287496;0.624669867287496
762;0.626614658056753;0.626614658056753
763;0.630895027638505;0.630895027638505
764;0.631652777381765;0.631652777381765
765;0.629938301070907;0.629938301070907
766;0.632080205301899;0.632080205301899
767;0.633361146225958;0.633361146225958
768;0.633993937858183;0.633993937858183
769;0.636122492522282;0.636122492522282
770;0.636938999226562;0.636938999226562
771;0.634746413437174;0.634746413437174
772;0.637102185294439;0.637102185294439
773;0.63558818131424;0.63558818131424
774;0.638099176716162;0.638099176716162
775;0.639934715227092;0.639934715227092
776;0.63983390834077;0.63983390834077
777;0.639134521667934;0.639134521667934
778;0.638868347187343;0.638868347187343
779;0.63997444631426;0.63997444631426
780;0.640116031795857;0.640116031795857
781;0.639773342323682;0.639773342323682
782;0.638906979816921;0.638906979816921
783;0.640307585901973;0.640307585901973
784;0.642837935434194;0.642837935434194
785;0.644680831899647;0.644680831899647
786;0.642100711195124;0.642100711195124
787;0.638361732579805;0.638361732579805
788;0.637919668296445;0.637919668296445
789;0.638134594184206;0.638134594184206
790;0.638947048909561;0.638947048909561
791;0.638293555169521;0.638293555169521
792;0.639135660267374;0.639135660267374
793;0.639005090762685;0.639005090762685
794;0.638285179699906;0.638285179699906
795;0.637710132013259;0.637710132013259
796;0.639345837911566;0.639345837911566
797;0.640172965248875;0.640172965248875
798;0.63799009674521;0.63799009674521
799;0.63787216733948;0.63787216733948
800;0.635061209596697;0.635061209596697
801;0.637439311256876;0.637439311256876
802;0.639682682918393;0.639682682918393
803;0.638930953070519;0.638930953070519
804;0.640862764593383;0.640862764593383
805;0.640280619096766;0.640280619096766
806;0.639300380438941;0.639300380438941
807;0.638734532983495;0.638734532983495
808;0.641118979879896;0.641118979879896
809;0.638977516886424;0.638977516886424
810;0.640084543064658;0.640084543064658
811;0.63957544084368;0.63957544084368
812;0.640546084375753;0.640546084375753
813;0.641288916515178;0.641288916515178
814;0.64014771381302;0.64014771381302
815;0.642114581285197;0.642114581285197
816;0.64180904152027;0.64180904152027
817;0.645206768707866;0.645206768707866
818;0.642005274704747;0.642005274704747
819;0.642490064110446;0.642490064110446
820;0.64709320257991;0.64709320257991
821;0.646146574429574;0.646146574429574
822;0.64662506508571;0.64662506508571
823;0.649621168481976;0.649621168481976
824;0.648144046251368;0.648144046251368
825;0.648417023287844;0.648417023287844
826;0.650905730531074;0.650905730531074
827;0.651918540271308;0.651918540271308
828;0.65471524874727;0.65471524874727
829;0.653338231276861;0.653338231276861
830;0.653817831347227;0.653817831347227
831;0.653911547233082;0.653911547233082
832;0.654997042097671;0.654997042097671
833;0.655649306393051;0.655649306393051
834;0.6590655189864;0.6590655189864
835;0.657583542925098;0.657583542925098
836;0.657921652837968;0.657921652837968
837;0.659908239588798;0.659908239588798
838;0.658558768607182;0.658558768607182
839;0.662902546289406;0.662902546289406
840;0.663855235731088;0.663855235731088
841;0.662676420537058;0.662676420537058
842;0.662251007976973;0.662251007976973
843;0.665457901501323;0.665457901501323
844;0.668243097641058;0.668243097641058
845;0.667799390412328;0.667799390412328
846;0.668925756626561;0.668925756626561
847;0.67068941321969;0.67068941321969
848;0.670414312467151;0.670414312467151
849;0.671275079703515;0.671275079703515
850;0.672451977754094;0.672451977754094
851;0.672151891524652;0.672151891524652
852;0.671879699305049;0.671879699305049
853;0.672955223771018;0.672955223771018
854;0.675984107313609;0.675984107313609
855;0.675059211735646;0.675059211735646
856;0.678659262382015;0.678659262382015
857;0.679052416938525;0.679052416938525
858;0.679395234414688;0.679395234414688
859;0.680786749780871;0.680786749780871
860;0.682086207337685;0.682086207337685
861;0.678895884264094;0.678895884264094
862;0.679241654478495;0.679241654478495
863;0.68302233155363;0.68302233155363
864;0.681107185763063;0.681107185763063
865;0.68056566490328;0.68056566490328
866;0.683791730015986;0.683791730015986
867;0.68340925948521;0.68340925948521
868;0.685089649625551;0.685089649625551
869;0.682729908714586;0.682729908714586
870;0.686607712269412;0.686607712269412
871;0.683475339342113;0.683475339342113
872;0.683198698058112;0.683198698058112
873;0.683822250533611;0.683822250533611
874;0.684318865867154;0.684318865867154
875;0.683898166874656;0.683898166874656
876;0.684097172987844;0.684097172987844
877;0.686360607557055;0.686360607557055
878;0.686518736220344;0.686518736220344
879;0.685895989846625;0.685895989846625
880;0.685056633999786;0.685056633999786
881;0.685072165711705;0.685072165711705
882;0.68616423435388;0.68616423435388
883;0.688201987540679;0.688201987540679
884;0.68815828860527;0.68815828860527
885;0.695435240097188;0.695435240097188
886;0.696301324069087;0.696301324069087
887;0.694507750692662;0.694507750692662
888;0.692671600363117;0.692671600363117
889;0.692659886737974;0.692659886737974
890;0.691565783776298;0.691565783776298
891;0.691923855555935;0.691923855555935
892;0.690856625589581;0.690856625589581
893;0.692952127981568;0.692952127981568
894;0.690189067137799;0.690189067137799
895;0.691787473474898;0.691787473474898
896;0.690828053293152;0.690828053293152
897;0.693171221524298;0.693171221524298
898;0.691868675192896;0.691868675192896
899;0.691532774251501;0.691532774251501
900;0.688620075790723;0.688620075790723
901;0.693531431042799;0.693531431042799
902;0.695275710249173;0.695275710249173
903;0.691172287618272;0.691172287618272
904;0.692396387744687;0.692396387744687
905;0.694113197297081;0.694113197297081
906;0.696317461544336;0.696317461544336
907;0.698034123416221;0.698034123416221
908;0.69860043140179;0.69860043140179
909;0.698113516963795;0.698113516963795
910;0.699151804415253;0.699151804415253
911;0.697467047196013;0.697467047196013
912;0.698155447092735;0.698155447092735
913;0.700560718531584;0.700560718531584
914;0.702477975480613;0.702477975480613
915;0.702774072016676;0.702774072016676
916;0.703019593400509;0.703019593400509
917;0.702589567600691;0.702589567600691
918;0.705167395641095;0.705167395641095
919;0.707819928828757;0.707819928828757
920;0.709979852832264;0.709979852832264
921;0.712046310178871;0.712046310178871
922;0.713467589416144;0.713467589416144
923;0.715044741430347;0.715044741430347
924;0.714258860714482;0.714258860714482
925;0.719212498797625;0.719212498797625
926;0.718631567337916;0.718631567337916
927;0.718738510982738;0.718738510982738
928;0.722662269820745;0.722662269820745
929;0.7239047560612;0.7239047560612
930;0.72360708347719;0.72360708347719
931;0.725858515797812;0.725858515797812
932;0.727418448973316;0.727418448973316
933;0.72975460171912;0.72975460171912
934;0.729305325525502;0.729305325525502
935;0.73129334113474;0.73129334113474
936;0.73383109498077;0.73383109498077
937;0.730213808447261;0.730213808447261
938;0.732457020306028;0.732457020306028
939;0.738133023577377;0.738133023577377
940;0.740040173998702;0.740040173998702
941;0.738768568984576;0.738768568984576
942;0.74090114764239;0.74090114764239
943;0.742975124081644;0.742975124081644
944;0.74399399113579;0.74399399113579
945;0.742768347885138;0.742768347885138
946;0.743910226767711;0.743910226767711
947;0.744655462509817;0.744655462509817
948;0.745780013879652;0.745780013879652
949;0.745680609353303;0.745680609353303
950;0.749165252127731;0.749165252127731
951;0.747179265709621;0.747179265709621
952;0.748018598172334;0.748018598172334
953;0.750203252386794;0.750203252386794
954;0.751646168460007;0.751646168460007
955;0.75237144974069;0.75237144974069
956;0.748976669496435;0.748976669496435
957;0.75025322891524;0.75025322891524
958;0.750634901578791;0.750634901578791
959;0.75041138277753;0.75041138277753
960;0.748665635712475;0.748665635712475
961;0.747026543827481;0.747026543827481
962;0.743323820707667;0.743323820707667
963;0.741451179132451;0.741451179132451
964;0.743694113914849;0.743694113914849
965;0.743833965116703;0.743833965116703
966;0.745449874397899;0.745449874397899
967;0.748926620860115;0.748926620860115
968;0.746008369447764;0.746008369447764
969;0.746085418978899;0.746085418978899
970;0.750540738920642;0.750540738920642
971;0.754328005660757;0.754328005660757
972;0.75176678971439;0.75176678971439
973;0.751669934833595;0.751669934833595
974;0.750148826138697;0.750148826138697
975;0.746212210840314;0.746212210840314
976;0.746168029685648;0.746168029685648
977;0.748754978897415;0.748754978897415
978;0.751639829464384;0.751639829464384
979;0.748017136629783;0.748017136629783
980;0.747511145510185;0.747511145510185
981;0.74986407625736;0.74986407625736
982;0.750008122785789;0.750008122785789
983;0.750340208485124;0.750340208485124
984;0.748313669255325;0.748313669255325
985;0.751645421714278;0.751645421714278
986;0.751496854656858;0.751496854656858
987;0.751371736628774;0.751371736628774
988;0.750159273246622;0.750159273246622
989;0.751297316748697;0.751297316748697
990;0.751817983321165;0.751817983321165
991;0.757356195334378;0.757356195334378
992;0.756365042442229;0.756365042442229
993;0.759151182591015;0.759151182591015
994;0.764258735385582;0.764258735385582
995;0.768861437469237;0.768861437469237
996;0.770211895155801;0.770211895155801
997;0.770985906712136;0.770985906712136
998;0.768872387334164;0.768872387334164
999;0.767113796098796;0.767113796098796
1000;0.766515333743906;0.766515333743906
1001;0.765006984763392;0.765006984763392
1002;0.767057092229555;0.767057092229555
1003;0.766809484022054;0.766809484022054
1004;0.767347569703699;0.767347569703699
1005;0.76577860285128;0.76577860285128
1006;0.771326694521039;0.771326694521039
1007;0.776012164209405;0.776012164209405
1008;0.775613617493799;0.775613617493799
1009;0.776077025006233;0.776077025006233
1010;0.775690374379823;0.775690374379823
1011;0.779065200768072;0.779065200768072
1012;0.782581436563351;0.782581436563351
1013;0.78169594556078;0.78169594556078
1014;0.790871367437847;0.790871367437847
1015;0.7894970191983;0.7894970191983
1016;0.787517647707942;0.787517647707942
1017;0.789720461994034;0.789720461994034
1018;0.789900759310499;0.789900759310499
1019;0.793472751018516;0.793472751018516
1020;0.793988142551626;0.793988142551626
1021;0.795429700115151;0.795429700115151
1022;0.797740710314928;0.797740710314928
1023;0.798306308401992;0.798306308401992
1024;0.803286428551275;0.803286428551275
1025;0.803306106893263;0.803306106893263
1026;0.806443708979228;0.806443708979228
1027;0.803402198850221;0.803402198850221
1028;0.80637034964521;0.80637034964521
1029;0.806176268508987;0.806176268508987
1030;0.806184213630245;0.806184213630245
1031;0.805403892658629;0.805403892658629
1032;0.808627726777071;0.808627726777071
1033;0.808716983729576;0.808716983729576
1034;0.808034406420441;0.808034406420441
1035;0.806637917205291;0.806637917205291
1036;0.808843483842804;0.808843483842804
1037;0.815482906079855;0.815482906079855
1038;0.816267639533492;0.816267639533492
1039;0.814362410880861;0.814362410880861
1040;0.814799933015742;0.814799933015742
1041;0.816228619597701;0.816228619597701
1042;0.815579946257127;0.815579946257127
1043;0.814629880049058;0.814629880049058
1044;0.812287541567939;0.812287541567939
1045;0.811765948966536;0.811765948966536
1046;0.81283103664418;0.81283103664418
1047;0.814538897047297;0.814538897047297
1048;0.816909162318677;0.816909162318677
1049;0.816640404126493;0.816640404126493
1050;0.815806856169247;0.815806856169247
1051;0.81432192297048;0.81432192297048
1052;0.814918169456121;0.814918169456121
1053;0.817803310866525;0.817803310866525
1054;0.819084718925788;0.819084718925788
1055;0.820916303176397;0.820916303176397
1056;0.81916161279351;0.81916161279351
1057;0.817017399830572;0.817017399830572
1058;0.817445159240568;0.817445159240568
1059;0.822593144247208;0.822593144247208
1060;0.823225530352011;0.823225530352011
1061;0.821536070850223;0.821536070850223
1062;0.821578608877193;0.821578608877193
1063;0.82208168619145;0.82208168619145
1064;0.824421362135158;0.824421362135158
1065;0.824142316737153;0.824142316737153
1066;0.824603669454574;0.824603669454574
1067;0.828513247264811;0.828513247264811
1068;0.830941080147246;0.830941080147246
1069;0.830202282479831;0.830202282479831
1070;0.834007185378079;0.834007185378079
1071;0.834587904920805;0.834587904920805
1072;0.838013813527069;0.838013813527069
1073;0.834256494588458;0.834256494588458
1074;0.83782233693583;0.83782233693583
1075;0.837471873518864;0.837471873518864
1076;0.839277664567753;0.839277664567753
1077;0.837528555961305;0.837528555961305
1078;0.840213624426706;0.840213624426706
1079;0.843006700816101;0.843006700816101
1080;0.844617584381617;0.844617584381617
1081;0.845268959226584;0.845268959226584
1082;0.843097970226596;0.843097970226596
1083;0.845690399647506;0.845690399647506
1084;0.846435281793032;0.846435281793032
1085;0.845724549646693;0.845724549646693
1086;0.845939257278378;0.845939257278378
1087;0.851687891458015;0.851687891458015
1088;0.851954704430826;0.851954704430826
1089;0.853102322756094;0.853102322756094
1090;0.854919517938221;0.854919517938221
1091;0.85508563328439;0.85508563328439
1092;0.859100562434629;0.859100562434629
1093;0.857405052547665;0.857405052547665
1094;0.862492243983598;0.862492243983598
1095;0.859951966125985;0.859951966125985
1096;0.862429672836544;0.862429672836544
1097;0.863712094295406;0.863712094295406
1098;0.866566262354942;0.866566262354942
1099;0.867611878563002;0.867611878563002
1100;0.865859623550317;0.865859623550317
1101;0.872445424330548;0.872445424330548
1102;0.871977236856038;0.871977236856038
1103;0.869870110620741;0.869870110620741
1104;0.873858284399738;0.873858284399738
1105;0.871678108250902;0.871678108250902
1106;0.872126527980907;0.872126527980907
1107;0.870550171562637;0.870550171562637
1108;0.872010904367147;0.872010904367147
1109;0.872578058214289;0.872578058214289
1110;0.868358658476135;0.868358658476135
1111;0.868539211071333;0.868539211071333
1112;0.872364954353581;0.872364954353581
1113;0.871644456287734;0.871644456287734
1114;0.87454877306563;0.87454877306563
1115;0.87233211276389;0.87233211276389
1116;0.87453337265085;0.87453337265085
1117;0.874413962293293;0.874413962293293
1118;0.876590754423391;0.876590754423391
1119;0.877314472908539;0.877314472908539
1120;0.880950496066554;0.880950496066554
1121;0.882414802145171;0.882414802145171
1122;0.883633933887557;0.883633933887557
1123;0.881900146015366;0.881900146015366
1124;0.886739215992751;0.886739215992751
1125;0.884599598777748;0.884599598777748
1126;0.885125565918735;0.885125565918735
1127;0.888042667123072;0.888042667123072
1128;0.889703341766722;0.889703341766722
1129;0.892722652039867;0.892722652039867
1130;0.895237962505412;0.895237962505412
1131;0.898404265433955;0.898404265433955
1132;0.899901224181104;0.899901224181104
1133;0.895898775900002;0.895898775900002
1134;0.895406704164527;0.895406704164527
1135;0.895432241354305;0.895432241354305
1136;0.899060799530025;0.899060799530025
1137;0.903350733513489;0.903350733513489
1138;0.902139459507753;0.902139459507753
1139;0.902277223921197;0.902277223921197
1140;0.904994128163391;0.904994128163391
1141;0.900506557659604;0.900506557659604
1142;0.908824144712938;0.908824144712938
1143;0.904226063088495;0.904226063088495
1144;0.904748532339539;0.904748532339539
1145;0.903885010384878;0.903885010384878
1146;0.905955965038659;0.905955965038659
1147;0.903922978805823;0.903922978805823
1148;0.906109596314143;0.906109596314143
1149;0.905466529134931;0.905466529134931
1150;0.910684465657721;0.910684465657721
1151;0.908126201671207;0.908126201671207
1152;0.908168372644321;0.908168372644321
1153;0.907317663179422;0.907317663179422
1154;0.911728428298236;0.911728428298236
1155;0.910115176750931;0.910115176750931
1156;0.912497946400288;0.912497946400288
1157;0.911062974736289;0.911062974736289
1158;0.914179502734513;0.914179502734513
1159;0.916497339841874;0.916497339841874
1160;0.913557063244808;0.913557063244808
1161;0.914760954614947;0.914760954614947
1162;0.915283520412904;0.915283520412904
1163;0.91411881426646;0.91411881426646
1164;0.912950453095704;0.912950453095704
1165;0.914908927091187;0.914908927091187
1166;0.918367660399998;0.918367660399998
1167;0.918255482679235;0.918255482679235
1168;0.919830511620212;0.919830511620212
1169;0.919403786478345;0.919403786478345
1170;0.919030466912617;0.919030466912617
1171;0.925585284598584;0.925585284598584
1172;0.925770674877592;0.925770674877592
1173;0.929049769726511;0.929049769726511
1174;0.931661614480515;0.931661614480515
1175;0.933682087642093;0.933682087642093
1176;0.937380342474452;0.937380342474452
1177;0.933057856725355;0.933057856725355
1178;0.934639489267733;0.934639489267733
1179;0.934269954137858;0.934269954137858
1180;0.940092768550353;0.940092768550353
1181;0.940494821832653;0.940494821832653
1182;0.942754462966526;0.942754462966526
1183;0.94459961450105;0.94459961450105
1184;0.947590643904532;0.947590643904532
1185;0.947214875855905;0.947214875855905
1186;0.950343625353205;0.950343625353205
1187;0.948130027006188;0.948130027006188
1188;0.954378354806492;0.954378354806492
1189;0.95273234442191;0.95273234442191
1190;0.954216123055078;0.954216123055078
1191;0.96003563603058;0.96003563603058
1192;0.960723861938714;0.960723861938714
1193;0.964143228442675;0.964143228442675
1194;0.962745397414832;0.962745397414832
1195;0.969840686811369;0.969840686811369
1196;0.969550734155144;0.969550734155144
1197;0.971704742506102;0.971704742506102
1198;0.969202115226788;0.969202115226788
1199;0.968481050031802;0.968481050031802
1200;0.972603759348235;0.972603759348235
1201;0.976058815982806;0.976058815982806
1202;0.973250920922886;0.973250920922886
1203;0.975514480401764;0.975514480401764
1204;0.9773482004401;0.9773482004401
1205;0.981574082056824;0.981574082056824
1206;0.980157703140938;0.980157703140938
1207;0.97781484558984;0.97781484558984
1208;0.977139396313796;0.977139396313796
1209;0.975180619902216;0.975180619902216
1210;0.975858206204981;0.975858206204981
1211;0.976009850672248;0.976009850672248
1212;0.98244798247515;0.98244798247515
1213;0.97992081045206;0.97992081045206
1214;0.98275921696735;0.98275921696735
1215;0.98479669768609;0.98479669768609
1216;0.980562016101103;0.980562016101103
1217;0.981763846759416;0.981763846759416
1218;0.985361679056828;0.985361679056828
1219;0.985841190750924;0.985841190750924
1220;0.987030975723981;0.987030975723981
1221;0.986070054729382;0.986070054729382
1222;0.982807151524449;0.982807151524449
1223;0.985122866540485;0.985122866540485
1224;0.991718977674645;0.991718977674645
1225;0.987403497235814;0.987403497235814
1226;0.987411137800604;0.987411137800604
1227;0.987223824521525;0.987223824521525
1228;0.986378851088464;0.986378851088464
1229;0.990635361237393;0.990635361237393
1230;0.990892306506281;0.990892306506281
1231;0.989259630216898;0.989259630216898
1232;0.990538552391552;0.990538552391552
1233;0.98875581507755;0.98875581507755
1234;0.987375750260341;0.987375750260341
1235;0.988343095051624;0.988343095051624
1236;0.989310339150904;0.989310339150904
1237;0.992264700149758;0.992264700149758
1238;0.994177097488281;0.994177097488281
1239;0.993804868568577;0.993804868568577
1240;0.995420304876062;0.995420304876062
1241;0.993958389404902;0.993958389404902
1242;0.995477104728758;0.995477104728758
1243;1.00090817251932;1.00090817251932
1244;1.00139099390249;1.00139099390249
1245;1.00152914013377;1.00152914013377
1246;1.00249143197202;1.00249143197202
1247;1.00201725018436;1.00201725018436
1248;1.00344199416727;1.00344199416727
1249;1.00373936979842;1.00373936979842
1250;1.00783750003997;1.00783750003997
1251;1.00672977019545;1.00672977019545
1252;1.00645361883844;1.00645361883844
1253;1.00929323587186;1.00929323587186
1254;1.01006331841952;1.01006331841952
1255;1.01485901254485;1.01485901254485
1256;1.01900430190114;1.01900430190114
1257;1.02106346552209;1.02106346552209
1258;1.02035960729389;1.02035960729389
1259;1.02359267524943;1.02359267524943
1260;1.02992982766614;1.02992982766614
1261;1.03043980015646;1.03043980015646
1262;1.0314176512241;1.0314176512241
1263;1.03695839251826;1.03695839251826
1264;1.03797847965957;1.03797847965957
1265;1.03798531379972;1.03798531379972
1266;1.04340579049312;1.04340579049312
1267;1.04979755991016;1.04979755991016
1268;1.05405847711887;1.05405847711887
1269;1.05538656523789;1.05538656523789
1270;1.06070763668068;1.06070763668068
1271;1.05990905091626;1.05990905091626
1272;1.06036138937205;1.06036138937205
1273;1.06414155186819;1.06414155186819
1274;1.06149070777523;1.06149070777523
1275;1.06442292492632;1.06442292492632
1276;1.06482430521405;1.06482430521405
1277;1.0667434549017;1.0667434549017
1278;1.06952110927563;1.06952110927563
1279;1.06938210710068;1.06938210710068
1280;1.07021233739058;1.07021233739058
1281;1.06754168178693;1.06754168178693
1282;1.06786051988419;1.06786051988419
1283;1.06971000660638;1.06971000660638
1284;1.07206315305001;1.07206315305001
1285;1.07105248916397;1.07105248916397
1286;1.06889596668101;1.06889596668101
1287;1.06875102240221;1.06875102240221
1288;1.07314685871183;1.07314685871183
1289;1.07620779298575;1.07620779298575
1290;1.07265394781895;1.07265394781895
1291;1.07678928976531;1.07678928976531
1292;1.07741705542649;1.07741705542649
1293;1.07719251234487;1.07719251234487
1294;1.07039158324524;1.07039158324524
1295;1.07365317636438;1.07365317636438
1296;1.07738386490172;1.07738386490172
1297;1.07714662066512;1.07714662066512
1298;1.07518662002139;1.07518662002139
1299;1.07879271572809;1.07879271572809
1300;1.07928612709329;1.07928612709329
1301;1.08343747914733;1.08343747914733
1302;1.084037477197;1.084037477197
1303;1.08412012496522;1.08412012496522
1304;1.08085312735208;1.08085312735208
1305;1.08244613992053;1.08244613992053
1306;1.07947128249054;1.07947128249054
1307;1.07959045109434;1.07959045109434
1308;1.07969898662925;1.07969898662925
1309;1.08275230980141;1.08275230980141
1310;1.08787666008676;1.08787666008676
1311;1.08639943886413;1.08639943886413
1312;1.0855485514363;1.0855485514363
1313;1.08756778547769;1.08756778547769
1314;1.08751199276324;1.08751199276324
1315;1.08729956882763;1.08729956882763
1316;1.09479568329862;1.09479568329862
1317;1.09297082252879;1.09297082252879
1318;1.09396981357343;1.09396981357343
1319;1.08982025150784;1.08982025150784
1320;1.09287831734588;1.09287831734588
1321;1.09518093409116;1.09518093409116
1322;1.10013510457885;1.10013510457885
1323;1.10477777995594;1.10477777995594
1324;1.10357305505856;1.10357305505856
1325;1.10804528514583;1.10804528514583
1326;1.11159645905108;1.11159645905108
1327;1.11778777102184;1.11778777102184
1328;1.11944012050334;1.11944012050334
1329;1.12404141760396;1.12404141760396
1330;1.12187673509396;1.12187673509396
1331;1.12488607652718;1.12488607652718
1332;1.12870787169919;1.12870787169919
1333;1.13068057610163;1.13068057610163
1334;1.13561546331687;1.13561546331687
1335;1.14168097573453;1.14168097573453
1336;1.14213305599533;1.14213305599533
1337;1.14633852238088;1.14633852238088
1338;1.13983156482949;1.13983156482949
1339;1.14692921689199;1.14692921689199
1340;1.14937262296367;1.14937262296367
1341;1.15538142278143;1.15538142278143
1342;1.15426978462472;1.15426978462472
1343;1.15317120926256;1.15317120926256
1344;1.15911891341719;1.15911891341719
1345;1.15849754208907;1.15849754208907
1346;1.16242679821737;1.16242679821737
1347;1.16653231833601;1.16653231833601
1348;1.17137275749503;1.17137275749503
1349;1.17640463030138;1.17640463030138
1350;1.17473568621056;1.17473568621056
1351;1.17540278676018;1.17540278676018
1352;1.17444999957105;1.17444999957105
1353;1.18061833639216;1.18061833639216
1354;1.18374727102733;1.18374727102733
1355;1.18327240657597;1.18327240657597
1356;1.18775079215344;1.18775079215344
1357;1.18634919182573;1.18634919182573
1358;1.18798090303507;1.18798090303507
1359;1.18595442123254;1.18595442123254
1360;1.18830904594497;1.18830904594497
1361;1.187029314184;1.187029314184
1362;1.18731567272285;1.18731567272285
1363;1.19205226590844;1.19205226590844
1364;1.19102373246509;1.19102373246509
1365;1.19439334198264;1.19439334198264
1366;1.19460650124646;1.19460650124646
1367;1.19741387800115;1.19741387800115
1368;1.19423941616237;1.19423941616237
1369;1.20102973174003;1.20102973174003
1370;1.20438042281992;1.20438042281992
1371;1.2051452489966;1.2051452489966
1372;1.20452509358991;1.20452509358991
1373;1.20275767338571;1.20275767338571
1374;1.2000735259851;1.2000735259851
1375;1.20081794771694;1.20081794771694
1376;1.2014577557556;1.2014577557556
1377;1.20625592592283;1.20625592592283
1378;1.2069197252094;1.2069197252094
1379;1.20629189969219;1.20629189969219
1380;1.21194852986272;1.21194852986272
1381;1.21141706939567;1.21141706939567
1382;1.21499048171066;1.21499048171066
1383;1.21904242735524;1.21904242735524
1384;1.21566765660939;1.21566765660939
1385;1.21425892670419;1.21425892670419
1386;1.22144772683533;1.22144772683533
1387;1.22140901138495;1.22140901138495
1388;1.22066996375036;1.22066996375036
1389;1.22680604598702;1.22680604598702
1390;1.22679746358395;1.22679746358395
1391;1.22857099214332;1.22857099214332
1392;1.22634741793832;1.22634741793832
1393;1.23196914881446;1.23196914881446
1394;1.23149698000877;1.23149698000877
1395;1.23299761000731;1.23299761000731
1396;1.23291987146525;1.23291987146525
1397;1.23217953387026;1.23217953387026
1398;1.23663524592455;1.23663524592455
1399;1.24276595349477;1.24276595349477
1400;1.24472173265275;1.24472173265275
1401;1.24465687841584;1.24465687841584
1402;1.24808944184264;1.24808944184264
1403;1.24931391801136;1.24931391801136
1404;1.25003267571716;1.25003267571716
1405;1.25339830334445;1.25339830334445
1406;1.25609323217062;1.25609323217062
1407;1.25665095006438;1.25665095006438
1408;1.25560259169284;1.25560259169284
1409;1.25921081158898;1.25921081158898
1410;1.2660338813312;1.2660338813312
1411;1.26979426365697;1.26979426365697
1412;1.26710932821417;1.26710932821417
1413;1.26947450884245;1.26947450884245
1414;1.27462406527952;1.27462406527952
1415;1.27685635269689;1.27685635269689
1416;1.27906784403449;1.27906784403449
1417;1.28045959006981;1.28045959006981
1418;1.28160714799903;1.28160714799903
1419;1.28051228882126;1.28051228882126
1420;1.2825850960544;1.2825850960544
1421;1.28731964790143;1.28731964790143
1422;1.29173115672511;1.29173115672511
1423;1.29653687883161;1.29653687883161
1424;1.29606442097797;1.29606442097797
1425;1.30127884472783;1.30127884472783
1426;1.29918617236676;1.29918617236676
1427;1.30147071248819;1.30147071248819
1428;1.30340169819532;1.30340169819532
1429;1.30287722298759;1.30287722298759
1430;1.30736642430622;1.30736642430622
1431;1.30154975639505;1.30154975639505
1432;1.30765074749155;1.30765074749155
1433;1.3087860063483;1.3087860063483
1434;1.31093904187433;1.31093904187433
1435;1.31046717570733;1.31046717570733
1436;1.31306441694933;1.31306441694933
1437;1.31964488223334;1.31964488223334
1438;1.31630779308485;1.31630779308485
1439;1.31654095364669;1.31654095364669
1440;1.31612572846258;1.31612572846258
1441;1.32353790629491;1.32353790629491
1442;1.31674791320412;1.31674791320412
1443;1.31856873914199;1.31856873914199
1444;1.32186996153454;1.32186996153454
1445;1.32215013839111;1.32215013839111
1446;1.32101888707941;1.32101888707941
1447;1.32520946502289;1.32520946502289
1448;1.32416568643843;1.32416568643843
1449;1.32720777517545;1.32720777517545
1450;1.32794668100201;1.32794668100201
1451;1.32420019204545;1.32420019204545
1452;1.32330479517305;1.32330479517305
1453;1.32553127043414;1.32553127043414
1454;1.32803537519124;1.32803537519124
1455;1.33121734388277;1.33121734388277
1456;1.32788900130479;1.32788900130479
1457;1.32725575422203;1.32725575422203
1458;1.31960211492825;1.31960211492825
1459;1.31995979742072;1.31995979742072
1460;1.31339414181366;1.31339414181366
1461;1.31588320913813;1.31588320913813
1462;1.32384594832933;1.32384594832933
1463;1.32151367244928;1.32151367244928
1464;1.32237772270649;1.32237772270649
1465;1.32318720927094;1.32318720927094
1466;1.33008762124489;1.33008762124489
1467;1.3321024607312;1.3321024607312
1468;1.3394033490458;1.3394033490458
1469;1.34541166406654;1.34541166406654
1470;1.35419994821095;1.35419994821095
1471;1.35649847827114;1.35649847827114
1472;1.35445861109078;1.35445861109078
1473;1.35651362057242;1.35651362057242
1474;1.35412072859908;1.35412072859908
1475;1.35526786121081;1.35526786121081
1476;1.35818272387641;1.35818272387641
1477;1.35665768520939;1.35665768520939
1478;1.36024048239168;1.36024048239168
1479;1.36249916562146;1.36249916562146
1480;1.364091937784;1.364091937784
1481;1.3579696554677;1.3579696554677
1482;1.36179086246793;1.36179086246793
1483;1.36406077012511;1.36406077012511
1484;1.36921394562432;1.36921394562432
1485;1.37120003520986;1.37120003520986
1486;1.36825973517602;1.36825973517602
